episode,timestep,reward
24249,761472,0.9212
24272,761760,0.9212
24296,762048,0.9245
24319,762336,0.9212
24340,762624,0.9137
24362,762912,0.9187
24386,763200,0.9253
24412,763488,0.9303
24436,763776,0.9253
24461,764064,0.9278
24485,764352,0.926
24509,764640,0.926
24532,764928,0.9215
24556,765216,0.9237
24579,765504,0.9217
24602,765792,0.9212
24625,766080,0.9247
24649,766368,0.9221
24674,766656,0.9275
24698,766944,0.925
24721,767232,0.922
24745,767520,0.9276
24766,767808,0.9122
24789,768096,0.9207
24813,768384,0.9258
24836,768672,0.9223
24860,768960,0.9237
24880,769248,0.9137
24901,769536,0.9128
24924,769824,0.9209
24949,770112,0.928
24969,770400,0.91
24992,770688,0.9207
25017,770976,0.9285
25038,771264,0.9164
25060,771552,0.9185
25084,771840,0.9266
25108,772128,0.9219
25131,772416,0.9231
25157,772704,0.9298
25178,772992,0.9128
25201,773280,0.922
25224,773568,0.9228
25248,773856,0.925
25270,774144,0.9196
25293,774432,0.9217
25316,774720,0.9193
25339,775008,0.9226
25363,775296,0.9245
25383,775584,0.9128
25407,775872,0.9245
25430,776160,0.9231
25452,776448,0.9156
25475,776736,0.9207
25496,777024,0.9152
25520,777312,0.9258
25543,777600,0.9209
25568,777888,0.9283
25589,778176,0.9167
25612,778464,0.9193
25633,778752,0.9143
25655,779040,0.9176
25676,779328,0.9164
25696,779616,0.9112
25719,779904,0.9185
25741,780192,0.9196
25762,780480,0.9164
25786,780768,0.924
25811,781056,0.927
25833,781344,0.9179
25857,781632,0.9266
25881,781920,0.9229
25903,782208,0.9199
25926,782496,0.9212
25949,782784,0.9201
25973,783072,0.9253
25997,783360,0.9247
26022,783648,0.93
26045,783936,0.9231
26068,784224,0.9201
26092,784512,0.9253
26114,784800,0.919
26138,785088,0.9242
26163,785376,0.926
26186,785664,0.922
26208,785952,0.919
26230,786240,0.9182
26253,786528,0.9223
26277,786816,0.9245
26299,787104,0.9179
26325,787392,0.93
26351,787680,0.9308
26372,787968,0.9187
26395,788256,0.9182
26418,788544,0.9212
26441,788832,0.9226
26465,789120,0.9279
26491,789408,0.9296
26516,789696,0.927
26540,789984,0.9263
26564,790272,0.9237
26588,790560,0.925
26614,790848,0.9296
26637,791136,0.9242
26661,791424,0.924
26686,791712,0.9277
26708,792000,0.9185
26731,792288,0.9223
26752,792576,0.9149
26775,792864,0.9193
26798,793152,0.9236
26822,793440,0.9245
26846,793728,0.9245
26871,794016,0.9292
26896,794304,0.9287
26919,794592,0.9204
26944,794880,0.929
26966,795168,0.9159
26989,795456,0.9231
27011,795744,0.9202
27034,796032,0.919
27059,796320,0.9272
27082,796608,0.9215
27102,796896,0.915
27126,797184,0.9234
27152,797472,0.9284
27176,797760,0.9271
27199,798048,0.9234
27219,798336,0.9091
27242,798624,0.9223
27268,798912,0.9284
27290,799200,0.9199
27316,799488,0.9286
27339,799776,0.9223
27363,800064,0.9245
27385,800352,0.9224
27408,800640,0.9185
27429,800928,0.9143
27454,801216,0.9275
27478,801504,0.9255
27503,801792,0.9272
27525,802080,0.9196
27549,802368,0.9273
27575,802656,0.9276
27599,802944,0.9258
27622,803232,0.9207
27646,803520,0.9258
27669,803808,0.922
27694,804096,0.929
27716,804384,0.9193
27742,804672,0.9286
27765,804960,0.925
27788,805248,0.9204
27812,805536,0.9229
27834,805824,0.9185
27855,806112,0.9173
27881,806400,0.9291
27906,806688,0.9285
27926,806976,0.9088
27951,807264,0.9283
27975,807552,0.9266
27997,807840,0.9165
28020,808128,0.9253
28043,808416,0.9204
28066,808704,0.919
28089,808992,0.9223
28110,809280,0.9155
28135,809568,0.928
28158,809856,0.9201
28180,810144,0.919
28203,810432,0.925
28227,810720,0.9208
28250,811008,0.9228
28274,811296,0.9247
28296,811584,0.919
28321,811872,0.93
28345,812160,0.9211
28367,812448,0.9182
28388,812736,0.9158
28412,813024,0.9237
28436,813312,0.9247
28459,813600,0.9231
28483,813888,0.9237
28506,814176,0.9239
28530,814464,0.9234
28551,814752,0.9161
28573,815040,0.9185
28598,815328,0.926
28621,815616,0.9226
28644,815904,0.9223
28667,816192,0.9226
28691,816480,0.9237
28715,816768,0.9247
28739,817056,0.9284
28762,817344,0.9177
28784,817632,0.9216
28809,817920,0.9252
28832,818208,0.9234
28855,818496,0.9234
28880,818784,0.9255
28901,819072,0.9158
28926,819360,0.926
28951,819648,0.9282
28965,819936,0.9326
28989,820224,0.8846
29011,820512,0.9196
29033,820800,0.9185
29045,821088,0.8891
29054,821376,0.7215
29056,821664,0.0625
29062,821952,0.7198
29065,822240,0.4583
29070,822528,0.6525
29073,822816,0.2354
29081,823104,0.7203
29095,823392,0.871
29098,823680,0.4729
29104,823968,0.7458
29113,824256,0.7507
29125,824544,0.8234
29127,824832,0.1063
29132,825120,0.73
29150,825408,0.849
29161,825696,0.8307
29183,825984,0.9173
29205,826272,0.9187
29214,826560,0.7993
29233,826848,0.9099
29252,827136,0.8947
29275,827424,0.9204
29288,827712,0.8678
29310,828000,0.917
29333,828288,0.9204
29355,828576,0.921
29379,828864,0.9214
29401,829152,0.9193
29423,829440,0.9187
29435,829728,0.8505
29460,830016,0.9262
29483,830304,0.9228
29505,830592,0.9173
29529,830880,0.925
29553,831168,0.9247
29576,831456,0.9239
29601,831744,0.9262
29622,832032,0.9164
29646,832320,0.9253
29668,832608,0.9207
29693,832896,0.9265
29715,833184,0.9165
29739,833472,0.9247
29765,833760,0.9308
29789,834048,0.9255
29813,834336,0.9266
29837,834624,0.9224
29862,834912,0.9278
29884,835200,0.9196
29907,835488,0.9228
29931,835776,0.9234
29955,836064,0.924
29981,836352,0.9313
30004,836640,0.9234
30028,836928,0.9232
30053,837216,0.9287
30077,837504,0.9242
30100,837792,0.925
30124,838080,0.924
30146,838368,0.9176
30164,838656,0.901
30181,838944,0.8941
30204,839232,0.9207
30227,839520,0.9201
30248,839808,0.914
30271,840096,0.9242
30298,840384,0.9326
30316,840672,0.9
30338,840960,0.9173
30362,841248,0.9263
30385,841536,0.9207
30409,841824,0.9242
30431,842112,0.9179
30443,842400,0.8484
30466,842688,0.919
30479,842976,0.8553
30502,843264,0.922
30527,843552,0.9275
30548,843840,0.9247
30570,844128,0.908
30593,844416,0.9215
30616,844704,0.9234
30640,844992,0.9229
30662,845280,0.9222
30684,845568,0.9165
30708,845856,0.9229
30733,846144,0.9293
30757,846432,0.926
30780,846720,0.9201
30805,847008,0.9292
30830,847296,0.9275
30853,847584,0.9215
30877,847872,0.9258
30900,848160,0.9231
30924,848448,0.924
30945,848736,0.9149
30970,849024,0.9285
30992,849312,0.9156
31014,849600,0.9196
31039,849888,0.9258
31063,850176,0.9273
31086,850464,0.9201
31107,850752,0.9173
31130,851040,0.9185
31153,851328,0.9242
31176,851616,0.9204
31197,851904,0.9164
31223,852192,0.9281
31245,852480,0.9207
31269,852768,0.9242
31292,853056,0.9201
31317,853344,0.9278
31338,853632,0.9164
31361,853920,0.9212
31383,854208,0.917
31406,854496,0.9228
31429,854784,0.9209
31451,855072,0.9173
31474,855360,0.922
31495,855648,0.9176
31517,855936,0.9179
31541,856224,0.9258
31566,856512,0.9253
31588,856800,0.9207
31611,857088,0.9187
31633,857376,0.9219
31655,857664,0.9182
31680,857952,0.926
31704,858240,0.9245
31727,858528,0.9226
31752,858816,0.9265
31778,859104,0.931
31802,859392,0.9255
31827,859680,0.9295
31851,859968,0.9232
31874,860256,0.9215
31898,860544,0.9245
31920,860832,0.9213
31944,861120,0.924
31969,861408,0.9267
31993,861696,0.9263
32017,861984,0.924
32040,862272,0.9231
32062,862560,0.917
32087,862848,0.9285
32108,863136,0.9146
32134,863424,0.9312
32158,863712,0.9232
32181,864000,0.9239
32205,864288,0.9229
32229,864576,0.9247
32249,864864,0.9113
32272,865152,0.9223
32294,865440,0.9185
32319,865728,0.927
32341,866016,0.9193
32363,866304,0.9165
32386,866592,0.9223
32409,866880,0.9234
32430,867168,0.9119
32450,867456,0.9109
32472,867744,0.9185
32496,868032,0.9245
32520,868320,0.9271
32547,868608,0.9308
32569,868896,0.9182
32592,869184,0.9228
32616,869472,0.9247
32641,869760,0.9277
32664,870048,0.9231
32687,870336,0.9198
32708,870624,0.9152
32731,870912,0.9217
32756,871200,0.9293
32781,871488,0.9275
32807,871776,0.93
32831,872064,0.9247
32854,872352,0.9223
32877,872640,0.9223
32899,872928,0.9165
32923,873216,0.9253
32944,873504,0.914
32967,873792,0.9239
32990,874080,0.9204
33015,874368,0.9297
33038,874656,0.9198
33061,874944,0.9231
33084,875232,0.9209
33109,875520,0.927
33134,875808,0.9287
33156,876096,0.9168
33179,876384,0.9226
33201,876672,0.919
33226,876960,0.9277
33251,877248,0.9277
33273,877536,0.919
33294,877824,0.9155
33319,878112,0.9272
33342,878400,0.9198
33368,878688,0.9327
33392,878976,0.924
33415,879264,0.9226
33440,879552,0.9278
33465,879840,0.928
33488,880128,0.9207
33512,880416,0.9242
33533,880704,0.9173
33556,880992,0.9209
33580,881280,0.924
33602,881568,0.9182
33625,881856,0.9231
33647,882144,0.9165
33669,882432,0.9188
33694,882720,0.9283
33715,883008,0.9158
33740,883296,0.9277
33763,883584,0.9209
33786,883872,0.9209
33809,884160,0.9239
33833,884448,0.9229
33856,884736,0.9261
33880,885024,0.9221
33903,885312,0.9198
33927,885600,0.9276
33952,885888,0.9272
33977,886176,0.9273
34000,886464,0.9207
34024,886752,0.926
34047,887040,0.9209
34070,887328,0.9226
34093,887616,0.9231
34116,887904,0.9196
34138,888192,0.9196
34160,888480,0.9185
34184,888768,0.9229
34208,889056,0.9255
34230,889344,0.9196
34254,889632,0.924
34276,889920,0.9205
34300,890208,0.924
34323,890496,0.9209
34349,890784,0.9303
34372,891072,0.9236
34397,891360,0.926
34421,891648,0.9271
34443,891936,0.9173
34465,892224,0.9193
34487,892512,0.9188
34512,892800,0.9255
34536,893088,0.925
34561,893376,0.929
34587,893664,0.9317
34612,893952,0.9275
34636,894240,0.9242
34658,894528,0.9188
34684,894816,0.9298
34708,895104,0.9258
34731,895392,0.922
34754,895680,0.9217
34779,895968,0.927
34800,896256,0.9167
34826,896544,0.9291
34847,896832,0.9152
34869,897120,0.919
34893,897408,0.9232
34917,897696,0.9271
34941,897984,0.9245
34965,898272,0.924
34987,898560,0.9185
35011,898848,0.9253
35034,899136,0.9228
35055,899424,0.911
35078,899712,0.9217
35100,900000,0.921
35126,900288,0.93
35152,900576,0.9293
35175,900864,0.9228
35199,901152,0.9245
35222,901440,0.9223
35244,901728,0.9185
35267,902016,0.9245
35288,902304,0.9119
35314,902592,0.9296
35337,902880,0.9209
35362,903168,0.9292
35386,903456,0.9258
35409,903744,0.9228
35433,904032,0.9245
35459,904320,0.9291
35482,904608,0.9228
35505,904896,0.9242
35529,905184,0.9208
35551,905472,0.9185
35573,905760,0.9187
35600,906048,0.9329
35624,906336,0.9263
35647,906624,0.922
35674,906912,0.9333
35696,907200,0.9193
35720,907488,0.9224
35744,907776,0.9247
35767,908064,0.9231
35791,908352,0.9253
35816,908640,0.927
35839,908928,0.9234
35860,909216,0.9143
35886,909504,0.9303
35908,909792,0.9205
35932,910080,0.9227
35955,910368,0.922
35979,910656,0.925
36002,910944,0.9226
36025,911232,0.922
36048,911520,0.9204
36073,911808,0.9295
36095,912096,0.9168
36120,912384,0.9273
36145,912672,0.9277
36166,912960,0.9146
36190,913248,0.9245
36211,913536,0.9143
36234,913824,0.9242
36259,914112,0.927
36286,914400,0.9324
36308,914688,0.9185
36331,914976,0.922
36355,915264,0.926
36380,915552,0.926
36401,915840,0.9208
36427,916128,0.9262
36450,916416,0.9217
36473,916704,0.9223
36497,916992,0.9255
36520,917280,0.9223
36541,917568,0.9131
36563,917856,0.917
36587,918144,0.925
36611,918432,0.9247
36635,918720,0.9268
36658,919008,0.9201
36679,919296,0.9179
36703,919584,0.9234
36727,919872,0.9242
36749,920160,0.9173
36773,920448,0.9247
36794,920736,0.9179
36817,921024,0.9215
36839,921312,0.9165
36863,921600,0.9242
36883,921888,0.9109
36905,922176,0.917
36928,922464,0.9223
36950,922752,0.9193
36972,923040,0.9176
36999,923328,0.9338
37024,923616,0.9285
37048,923904,0.9253
37071,924192,0.9209
37095,924480,0.9242
37119,924768,0.9247
37142,925056,0.9226
37166,925344,0.925
37190,925632,0.9247
37213,925920,0.9228
37240,926208,0.9324
37265,926496,0.9267
37288,926784,0.9242
37312,927072,0.9245
37335,927360,0.9215
37358,927648,0.922
37383,927936,0.9288
37406,928224,0.9212
37430,928512,0.9229
37451,928800,0.9179
37477,929088,0.9305
37489,929376,0.8391
37511,929664,0.9199
37523,929952,0.8375
37546,930240,0.9236
37570,930528,0.9232
37587,930816,0.8956
37609,931104,0.9193
37628,931392,0.9046
37653,931680,0.9258
37679,931968,0.9305
37701,932256,0.9233
37727,932544,0.9281
37752,932832,0.9275
37777,933120,0.9275
37801,933408,0.9258
37827,933696,0.931
37851,933984,0.924
37874,934272,0.9228
37895,934560,0.9122
37916,934848,0.9167
37940,935136,0.9242
37964,935424,0.925
37987,935712,0.9236
38009,936000,0.9156
38034,936288,0.9273
38056,936576,0.9205
38079,936864,0.9196
38099,937152,0.9138
38121,937440,0.9176
38145,937728,0.9237
38172,938016,0.9322
38195,938304,0.9223
38217,938592,0.919
38240,938880,0.9228
38262,939168,0.9193
38284,939456,0.9165
38309,939744,0.9278
38334,940032,0.9268
38359,940320,0.9278
38382,940608,0.9226
38408,940896,0.9312
38429,941184,0.9143
38452,941472,0.9242
38476,941760,0.9237
38501,942048,0.9258
38526,942336,0.9308
38550,942624,0.9234
38572,942912,0.9168
38595,943200,0.9258
38620,943488,0.9247
38644,943776,0.9255
38668,944064,0.9247
38690,944352,0.9207
38713,944640,0.9198
38737,944928,0.9247
38762,945216,0.9292
38788,945504,0.9296
38811,945792,0.9212
38838,946080,0.9333
38862,946368,0.9258
38885,946656,0.9207
38908,946944,0.9234
38932,947232,0.925
38955,947520,0.9239
38979,947808,0.9216
39002,948096,0.9223
39026,948384,0.926
39049,948672,0.9201
39074,948960,0.928
39097,949248,0.9226
39120,949536,0.9223
39145,949824,0.928
39170,950112,0.9278
39197,950400,0.9319
39218,950688,0.9161
39241,950976,0.9223
39267,951264,0.9298
39290,951552,0.925
39315,951840,0.9257
39339,952128,0.9263
39364,952416,0.927
39388,952704,0.925
39412,952992,0.9237
39435,953280,0.9226
39458,953568,0.9215
39483,953856,0.93
39508,954144,0.9272
39532,954432,0.9242
39557,954720,0.9263
39580,955008,0.9245
39602,955296,0.9173
39626,955584,0.925
39652,955872,0.9296
39675,956160,0.9231
39697,956448,0.9179
39722,956736,0.927
39746,957024,0.9253
39769,957312,0.9226
39793,957600,0.9284
39815,957888,0.9153
39836,958176,0.9128
39860,958464,0.9253
39884,958752,0.9242
39907,959040,0.9215
39928,959328,0.9176
39953,959616,0.927
39973,959904,0.9125
39997,960192,0.9221
40021,960480,0.926
40045,960768,0.9242
40067,961056,0.9187
40092,961344,0.9277
40115,961632,0.9234
40140,961920,0.929
40164,962208,0.9232
40189,962496,0.9255
40212,962784,0.9234
40235,963072,0.9212
40259,963360,0.9266
40283,963648,0.9232
40308,963936,0.9283
40331,964224,0.9217
40356,964512,0.9293
40379,964800,0.9223
40403,965088,0.9224
40425,965376,0.919
40444,965664,0.9072
40468,965952,0.9234
40492,966240,0.9245
40517,966528,0.9278
40541,966816,0.9255
40565,967104,0.9247
40589,967392,0.926
40612,967680,0.9201
40636,967968,0.9268
40662,968256,0.9305
40685,968544,0.9215
40707,968832,0.9213
40731,969120,0.924
40756,969408,0.928
40779,969696,0.9212
40800,969984,0.9146
40824,970272,0.924
40847,970560,0.9223
40870,970848,0.9212
40896,971136,0.93
40918,971424,0.9188
40941,971712,0.9245
40966,972000,0.9243
40990,972288,0.9255
41014,972576,0.9253
41038,972864,0.9247
41062,973152,0.925
41084,973440,0.9219
41109,973728,0.9253
41132,974016,0.9217
41153,974304,0.9131
41174,974592,0.9161
41199,974880,0.928
41224,975168,0.9272
41250,975456,0.9312
41277,975744,0.935
41303,976032,0.9288
41327,976320,0.9237
41348,976608,0.9155
41375,976896,0.9345
41400,977184,0.9263
41423,977472,0.9226
41445,977760,0.9173
41469,978048,0.925
41492,978336,0.9226
41514,978624,0.9213
41539,978912,0.9257
41561,979200,0.9173
41584,979488,0.9223
41608,979776,0.9242
41633,980064,0.9285
41657,980352,0.9263
41680,980640,0.9215
41703,980928,0.9217
41728,981216,0.9275
41752,981504,0.9255
41775,981792,0.9193
41797,982080,0.9193
41819,982368,0.9199
41842,982656,0.9207
41867,982944,0.927
41890,983232,0.9215
41911,983520,0.9167
41935,983808,0.924
41959,984096,0.9276
41986,984384,0.9299
42008,984672,0.9199
42031,984960,0.9223
42055,985248,0.9247
42082,985536,0.934
42105,985824,0.9201
42130,986112,0.9297
42153,986400,0.9212
42179,986688,0.9303
42203,986976,0.9266
42228,987264,0.9252
42251,987552,0.922
42274,987840,0.9226
42299,988128,0.9275
42323,988416,0.9258
42346,988704,0.9207
42371,988992,0.9287
42395,989280,0.9253
42420,989568,0.9293
42443,989856,0.919
42468,990144,0.9277
42491,990432,0.9223
42514,990720,0.9215
42539,991008,0.9275
42563,991296,0.9273
42588,991584,0.9273
42611,991872,0.922
42634,992160,0.9217
42658,992448,0.9273
42681,992736,0.9198
42706,993024,0.9258
42730,993312,0.9276
42750,993600,0.9125
42774,993888,0.9224
42794,994176,0.9119
42819,994464,0.9268
42845,994752,0.9298
42869,995040,0.9245
42893,995328,0.9245
42918,995616,0.9287
42942,995904,0.9253
42967,996192,0.9283
42990,996480,0.9209
43014,996768,0.9242
43037,997056,0.9223
43064,997344,0.9333
43089,997632,0.9297
43114,997920,0.9258
43137,998208,0.9247
43161,998496,0.9221
43182,998784,0.9167
43207,999072,0.929
43231,999360,0.9237
43254,999648,0.9209
43276,999936,0.9173
