episode,timestep,reward
3077,407232,0.2021
3079,407520,0.0
3081,407808,0.0781
3083,408096,0.0
3085,408384,0.0
3087,408672,0.0
3089,408960,0.075
3091,409248,0.0
3094,409536,0.2833
3096,409824,0.2594
3099,410112,0.2792
3101,410400,0.0
3103,410688,0.0
3105,410976,0.0
3108,411264,0.275
3110,411552,0.325
3113,411840,0.1896
3115,412128,0.0
3117,412416,0.0
3119,412704,0.0
3122,412992,0.2479
3124,413280,0.0
3126,413568,0.0
3128,413856,0.0
3130,414144,0.0
3132,414432,0.0
3134,414720,0.1375
3136,415008,0.0
3138,415296,0.275
3140,415584,0.0
3142,415872,0.0
3146,416160,0.4188
3148,416448,0.0
3151,416736,0.3125
3153,417024,0.0
3155,417312,0.0
3158,417600,0.5625
3160,417888,0.0
3162,418176,0.0
3164,418464,0.0
3167,418752,0.225
3169,419040,0.2688
3171,419328,0.0
3174,419616,0.2833
3177,419904,0.1958
3179,420192,0.0
3181,420480,0.0
3183,420768,0.0
3185,421056,0.0
3187,421344,0.0
3189,421632,0.0
3192,421920,0.2729
3195,422208,0.5271
3197,422496,0.0
3199,422784,0.0
3203,423072,0.5125
3206,423360,0.225
3208,423648,0.0
3211,423936,0.4771
3213,424224,0.2562
3217,424512,0.3797
3219,424800,0.3375
3221,425088,0.0
3225,425376,0.3484
3229,425664,0.4781
3233,425952,0.5594
3236,426240,0.3875
3239,426528,0.4833
3241,426816,0.0
3243,427104,0.0
3246,427392,0.2521
3249,427680,0.4896
3252,427968,0.2771
3254,428256,0.0
3256,428544,0.0
3260,428832,0.3797
3263,429120,0.4042
3265,429408,0.0
3267,429696,0.0625
3269,429984,0.0
3271,430272,0.4
3273,430560,0.0
3277,430848,0.35
3280,431136,0.2792
3282,431424,0.0
3285,431712,0.3188
3287,432000,0.0
3289,432288,0.0
3291,432576,0.4156
3293,432864,0.0
3295,433152,0.0
3297,433440,0.0562
3300,433728,0.1333
3303,434016,0.5083
3305,434304,0.0
3307,434592,0.0
3311,434880,0.5656
3313,435168,0.0
3316,435456,0.2333
3319,435744,0.2938
3321,436032,0.0
3323,436320,0.0
3326,436608,0.2792
3328,436896,0.1281
3331,437184,0.4958
3334,437472,0.3042
3337,437760,0.2208
3339,438048,0.3406
3341,438336,0.0
3344,438624,0.2417
3346,438912,0.0
3348,439200,0.0
3351,439488,0.2063
3353,439776,0.3688
3357,440064,0.3859
3359,440352,0.0
3361,440640,0.1812
3363,440928,0.0
3365,441216,0.0
3367,441504,0.0
3369,441792,0.0
3371,442080,0.0
3373,442368,0.0
3376,442656,0.4479
3378,442944,0.0
3382,443232,0.3984
3385,443520,0.2146
3388,443808,0.4
3393,444096,0.585
3395,444384,0.0
3397,444672,0.4219
3399,444960,0.0
3401,445248,0.0
3403,445536,0.0
3407,445824,0.3797
3410,446112,0.475
3412,446400,0.0
3415,446688,0.2479
3417,446976,0.0
3420,447264,0.5
3424,447552,0.4547
3427,447840,0.2542
3430,448128,0.35
3432,448416,0.4562
3438,448704,0.6
3440,448992,0.0
3443,449280,0.2812
3445,449568,0.0
3447,449856,0.4375
3449,450144,0.0
3452,450432,0.2167
3454,450720,0.0
3457,451008,0.2604
3459,451296,0.3281
3462,451584,0.2375
3465,451872,0.1812
3467,452160,0.4125
3472,452448,0.465
3476,452736,0.5266
3478,453024,0.2062
3480,453312,0.0
3483,453600,0.2917
3485,453888,0.0
3489,454176,0.6109
3495,454464,0.5656
3497,454752,0.0
3499,455040,0.0
3501,455328,0.1625
3503,455616,0.0
3506,455904,0.2625
3510,456192,0.6094
3513,456480,0.2812
3515,456768,0.0656
3518,457056,0.2188
3521,457344,0.4208
3523,457632,0.0
3525,457920,0.0
3528,458208,0.5354
3530,458496,0.0
3533,458784,0.3979
3536,459072,0.2833
3538,459360,0.0
3540,459648,0.0
3544,459936,0.5328
3547,460224,0.2042
3550,460512,0.3458
3552,460800,0.0
3554,461088,0.3
3556,461376,0.0
3559,461664,0.2375
3561,461952,0.0
3564,462240,0.2854
3566,462528,0.1875
3569,462816,0.3021
3571,463104,0.0
3573,463392,0.0
3575,463680,0.0
3577,463968,0.0
3579,464256,0.0656
3581,464544,0.0
3584,464832,0.4104
3586,465120,0.0
3589,465408,0.2625
3591,465696,0.225
3594,465984,0.3187
3596,466272,0.0
3598,466560,0.075
3601,466848,0.275
3604,467136,0.2625
3607,467424,0.2479
3609,467712,0.2938
3613,468000,0.4172
3617,468288,0.5141
3619,468576,0.3187
3622,468864,0.2063
3624,469152,0.1375
3627,469440,0.3979
3629,469728,0.0
3631,470016,0.0
3633,470304,0.0
3636,470592,0.2042
3638,470880,0.0844
3642,471168,0.5875
3644,471456,0.0
3647,471744,0.2687
3649,472032,0.0
3651,472320,0.0
3653,472608,0.0
3656,472896,0.2979
3658,473184,0.0
3660,473472,0.1406
3662,473760,0.0
3664,474048,0.3688
3666,474336,0.0
3669,474624,0.175
3672,474912,0.3812
3675,475200,0.2812
3678,475488,0.4583
3680,475776,0.2188
3683,476064,0.2583
3687,476352,0.3906
3690,476640,0.55
3693,476928,0.1271
3695,477216,0.2031
3697,477504,0.0
3700,477792,0.3375
3702,478080,0.0
3706,478368,0.4719
3708,478656,0.3281
3710,478944,0.0
3712,479232,0.1562
3714,479520,0.0
3718,479808,0.3984
3721,480096,0.4875
3724,480384,0.2271
3727,480672,0.3479
3730,480960,0.3062
3732,481248,0.075
3735,481536,0.3021
3737,481824,0.0
3740,482112,0.3021
3742,482400,0.0
3744,482688,0.175
3746,482976,0.2688
3750,483264,0.3719
3753,483552,0.2771
3755,483840,0.0
3757,484128,0.4313
3762,484416,0.425
3765,484704,0.4313
3767,484992,0.3844
3770,485280,0.2938
3773,485568,0.1333
3775,485856,0.0
3777,486144,0.3688
3779,486432,0.0
3781,486720,0.0
3784,487008,0.2625
3787,487296,0.2042
3789,487584,0.0
3791,487872,0.3
3794,488160,0.4292
3796,488448,0.0
3800,488736,0.3969
3802,489024,0.1844
3804,489312,0.0
3809,489600,0.4787
3811,489888,0.0
3813,490176,0.1063
3816,490464,0.3229
3818,490752,0.2781
3820,491040,0.0
3823,491328,0.2125
3825,491616,0.0
3827,491904,0.325
3832,492192,0.5613
3835,492480,0.3646
3840,492768,0.6475
3842,493056,0.0
3845,493344,0.2583
3848,493632,0.3479
3853,493920,0.6137
3855,494208,0.1156
3857,494496,0.3531
3861,494784,0.3969
3864,495072,0.2375
3867,495360,0.5125
3870,495648,0.3771
3874,495936,0.4313
3878,496224,0.5469
3882,496512,0.4641
3885,496800,0.5604
3890,497088,0.5037
3892,497376,0.3812
3895,497664,0.3104
3897,497952,0.0
3901,498240,0.3359
3908,498528,0.8196
3912,498816,0.375
3915,499104,0.3
3917,499392,0.0
3920,499680,0.4313
3922,499968,0.0
3924,500256,0.0719
3926,500544,0.125
3928,500832,0.2812
3930,501120,0.0
3933,501408,0.275
3935,501696,0.1375
3938,501984,0.2146
3941,502272,0.3083
3943,502560,0.0
3947,502848,0.5656
3950,503136,0.2958
3953,503424,0.275
3957,503712,0.4375
3959,504000,0.0
3961,504288,0.3969
3964,504576,0.2604
3967,504864,0.2875
3970,505152,0.2792
3972,505440,0.2625
3975,505728,0.2417
3978,506016,0.2563
3982,506304,0.4844
3984,506592,0.0
3988,506880,0.6469
3992,507168,0.3812
3994,507456,0.0
3996,507744,0.0
3998,508032,0.05
4000,508320,0.1906
4002,508608,0.0
4006,508896,0.6031
4009,509184,0.2521
4012,509472,0.2188
4016,509760,0.6813
4019,510048,0.3333
4024,510336,0.5463
4027,510624,0.5875
4032,510912,0.52
4035,511200,0.3104
4038,511488,0.2938
4040,511776,0.0812
4046,512064,0.7344
4051,512352,0.6512
4053,512640,0.0
4055,512928,0.0
4059,513216,0.4359
4062,513504,0.2896
4064,513792,0.0
4067,514080,0.4792
4072,514368,0.7462
4077,514656,0.5162
4079,514944,0.0
4081,515232,0.2656
4085,515520,0.3969
4087,515808,0.1656
4091,516096,0.4109
4093,516384,0.0
4097,516672,0.5297
4099,516960,0.0
4102,517248,0.2792
4105,517536,0.5354
4108,517824,0.2625
4111,518112,0.3438
4115,518400,0.4203
4117,518688,0.0
4119,518976,0.0
4121,519264,0.0
4123,519552,0.0
4126,519840,0.4813
4128,520128,0.0
4131,520416,0.2271
4136,520704,0.6675
4138,520992,0.0
4141,521280,0.4562
4145,521568,0.3578
4147,521856,0.0
4155,522144,0.7742
4158,522432,0.575
4160,522720,0.0
4166,523008,0.5792
4172,523296,0.6729
4174,523584,0.3312
4176,523872,0.1156
4179,524160,0.2188
4183,524448,0.5188
4186,524736,0.4417
4188,525024,0.0
4190,525312,0.0
4194,525600,0.3297
4196,525888,0.3125
4198,526176,0.0
4203,526464,0.6062
4206,526752,0.3583
4211,527040,0.5262
4213,527328,0.3
4217,527616,0.5297
4222,527904,0.6287
4224,528192,0.0
4228,528480,0.4406
4232,528768,0.5531
4236,529056,0.4563
4238,529344,0.0
4240,529632,0.0
4244,529920,0.5453
4246,530208,0.2781
4251,530496,0.4862
4255,530784,0.5641
4259,531072,0.4344
4261,531360,0.3719
4264,531648,0.2437
4267,531936,0.4292
4269,532224,0.0
4271,532512,0.0
4274,532800,0.2979
4279,533088,0.6737
4283,533376,0.3516
4287,533664,0.5578
4290,533952,0.2167
4295,534240,0.64
4298,534528,0.2979
4300,534816,0.0
4302,535104,0.0
4311,535392,0.8
4313,535680,0.0
4315,535968,0.2594
4320,536256,0.5875
4323,536544,0.2958
4325,536832,0.0531
4327,537120,0.125
4329,537408,0.0
4333,537696,0.4344
4336,537984,0.3125
4338,538272,0.0
4347,538560,0.7979
4351,538848,0.5422
4353,539136,0.3969
4359,539424,0.5563
4362,539712,0.6583
4365,540000,0.2479
4369,540288,0.5125
4372,540576,0.2604
4375,540864,0.2687
4377,541152,0.2594
4380,541440,0.4562
4384,541728,0.3969
4387,542016,0.2437
4389,542304,0.2719
4394,542592,0.5413
4400,542880,0.7437
4403,543168,0.4396
4407,543456,0.4406
4410,543744,0.4979
4415,544032,0.5112
4419,544320,0.6547
4422,544608,0.2
4425,544896,0.3625
4428,545184,0.5875
4433,545472,0.435
4436,545760,0.6167
4439,546048,0.2687
4443,546336,0.3625
4446,546624,0.6188
4450,546912,0.4484
4453,547200,0.2125
4455,547488,0.3781
4458,547776,0.275
4461,548064,0.4146
4464,548352,0.2521
4466,548640,0.0
4470,548928,0.4859
4474,549216,0.6484
4478,549504,0.3625
4480,549792,0.0
4482,550080,0.1656
4486,550368,0.4219
4489,550656,0.5312
4493,550944,0.3531
4495,551232,0.0
4500,551520,0.6687
4502,551808,0.0
4505,552096,0.2333
4507,552384,0.3187
4509,552672,0.2094
4514,552960,0.4388
4516,553248,0.0
4518,553536,0.1
4520,553824,0.0
4522,554112,0.0
4524,554400,0.0
4527,554688,0.3646
4530,554976,0.3604
4532,555264,0.0
4534,555552,0.0
4536,555840,0.0
4538,556128,0.2719
4540,556416,0.0
4543,556704,0.3146
4546,556992,0.2021
4548,557280,0.0
4550,557568,0.0
4552,557856,0.0
4555,558144,0.6417
4558,558432,0.2792
4561,558720,0.2687
4564,559008,0.4083
4568,559296,0.5891
4570,559584,0.0
4574,559872,0.4125
4577,560160,0.4062
4580,560448,0.4875
4583,560736,0.2563
4587,561024,0.3859
4591,561312,0.5484
4593,561600,0.0
4595,561888,0.1687
4599,562176,0.3891
4601,562464,0.0
4604,562752,0.4917
4606,563040,0.0
4609,563328,0.2667
4611,563616,0.0
4613,563904,0.0
4615,564192,0.0
4617,564480,0.0
4619,564768,0.0
4623,565056,0.5844
4628,565344,0.5825
4630,565632,0.0
4633,565920,0.4833
4638,566208,0.5663
4640,566496,0.0
4643,566784,0.2542
4645,567072,0.3844
4649,567360,0.3797
4651,567648,0.3469
4654,567936,0.2604
4656,568224,0.0
4659,568512,0.2646
4662,568800,0.2896
4664,569088,0.0
4667,569376,0.4583
4671,569664,0.4297
4673,569952,0.3531
4678,570240,0.5963
4682,570528,0.3312
4685,570816,0.4521
4688,571104,0.2917
4691,571392,0.3396
4693,571680,0.275
4696,571968,0.3479
4700,572256,0.4344
4702,572544,0.0
4704,572832,0.3563
4709,573120,0.6038
4713,573408,0.3109
4715,573696,0.3094
4720,573984,0.515
4723,574272,0.3937
4729,574560,0.7479
4732,574848,0.2083
4735,575136,0.4437
4742,575424,0.7188
4744,575712,0.2688
4747,576000,0.2667
4749,576288,0.0
4753,576576,0.5922
4758,576864,0.655
4761,577152,0.1396
4766,577440,0.6587
4769,577728,0.2667
4774,578016,0.645
4777,578304,0.4479
4781,578592,0.3828
4784,578880,0.5
4787,579168,0.2792
4789,579456,0.3219
4794,579744,0.5212
4798,580032,0.4781
4800,580320,0.0
4802,580608,0.0
4805,580896,0.2833
4808,581184,0.3813
4810,581472,0.3094
4813,581760,0.2146
4815,582048,0.0
4819,582336,0.5297
4822,582624,0.2792
4826,582912,0.6797
4828,583200,0.0
4830,583488,0.0
4835,583776,0.5287
4837,584064,0.0
4841,584352,0.5281
4844,584640,0.4417
4848,584928,0.4328
4850,585216,0.5219
4852,585504,0.0
4856,585792,0.3938
4859,586080,0.4021
4864,586368,0.515
4867,586656,0.5687
4869,586944,0.075
4873,587232,0.4594
4876,587520,0.3958
4878,587808,0.1875
4881,588096,0.1854
4884,588384,0.3438
4892,588672,0.7812
4895,588960,0.5292
4899,589248,0.3797
4902,589536,0.5333
4907,589824,0.485
4911,590112,0.5094
4913,590400,0.1344
4919,590688,0.7635
4923,590976,0.4297
4926,591264,0.4625
4929,591552,0.3896
4935,591840,0.5844
4938,592128,0.3604
4940,592416,0.0
4943,592704,0.5479
4945,592992,0.0
4948,593280,0.4271
4951,593568,0.3167
4955,593856,0.3641
4958,594144,0.2833
4961,594432,0.5812
4964,594720,0.2021
4967,595008,0.4813
4971,595296,0.4359
4975,595584,0.6062
4977,595872,0.0
4981,596160,0.3844
4987,596448,0.7531
4990,596736,0.2646
4993,597024,0.4708
4996,597312,0.1938
4999,597600,0.4604
5003,597888,0.4437
5007,598176,0.5984
5009,598464,0.0
5011,598752,0.0
5014,599040,0.25
5017,599328,0.3
5021,599616,0.5266
5026,599904,0.6512
5029,600192,0.2896
5032,600480,0.3833
5034,600768,0.4531
5038,601056,0.3953
5040,601344,0.1281
5043,601632,0.4187
5046,601920,0.2604
5052,602208,0.6021
5054,602496,0.3625
5058,602784,0.4078
5062,603072,0.5281
5065,603360,0.2833
5069,603648,0.5875
5071,603936,0.3469
5074,604224,0.3021
5078,604512,0.4344
5080,604800,0.1906
5083,605088,0.2833
5086,605376,0.2063
5090,605664,0.5312
5092,605952,0.325
5096,606240,0.4375
5098,606528,0.3
5104,606816,0.5573
5108,607104,0.5969
5111,607392,0.5604
5114,607680,0.2042
5119,607968,0.695
5123,608256,0.4734
5127,608544,0.4062
5130,608832,0.35
5132,609120,0.0
5134,609408,0.3594
5137,609696,0.3771
5140,609984,0.2354
5144,610272,0.5312
5147,610560,0.5479
5152,610848,0.6238
5156,611136,0.3609
5159,611424,0.5458
5164,611712,0.5875
5166,612000,0.3312
5169,612288,0.25
5172,612576,0.3333
5175,612864,0.325
5180,613152,0.725
5183,613440,0.3104
5187,613728,0.4547
5192,614016,0.6175
5195,614304,0.4396
5197,614592,0.3531
5201,614880,0.3125
5205,615168,0.5188
5209,615456,0.5297
5216,615744,0.7393
5221,616032,0.62
5227,616320,0.7031
5232,616608,0.615
5237,616896,0.6275
5242,617184,0.6213
5247,617472,0.6913
5251,617760,0.5219
5254,618048,0.4
5259,618336,0.56
5262,618624,0.475
5265,618912,0.4833
5271,619200,0.6042
5274,619488,0.5396
5277,619776,0.3229
5280,620064,0.2354
5286,620352,0.6406
5288,620640,0.1969
5291,620928,0.5229
5297,621216,0.5375
5303,621504,0.7354
5308,621792,0.6237
5313,622080,0.6025
5318,622368,0.6813
5324,622656,0.6771
5329,622944,0.6062
5332,623232,0.4271
5336,623520,0.4594
5339,623808,0.5854
5346,624096,0.6723
5354,624384,0.7719
5359,624672,0.6125
5364,624960,0.7137
5368,625248,0.4781
5376,625536,0.7453
5378,625824,0.375
5382,626112,0.3859
5385,626400,0.4521
5387,626688,0.0
5390,626976,0.2458
5394,627264,0.5125
5396,627552,0.0
5399,627840,0.4729
5402,628128,0.2063
5407,628416,0.685
5410,628704,0.1875
5417,628992,0.7866
5421,629280,0.4203
5424,629568,0.3771
5427,629856,0.5271
5431,630144,0.3875
5441,630432,0.845
5449,630720,0.7664
5456,631008,0.7098
5464,631296,0.7688
5467,631584,0.5625
5474,631872,0.7205
5476,632160,0.0
5481,632448,0.5912
5483,632736,0.3625
5487,633024,0.4391
5490,633312,0.2375
5496,633600,0.7552
5498,633888,0.2344
5505,634176,0.6402
5509,634464,0.5609
5515,634752,0.6521
5520,635040,0.695
5523,635328,0.5
5527,635616,0.3375
5529,635904,0.2562
5534,636192,0.57
5538,636480,0.5516
5543,636768,0.5575
5546,637056,0.6104
5553,637344,0.6571
5559,637632,0.701
5564,637920,0.6238
5568,638208,0.5625
5576,638496,0.7586
5579,638784,0.3979
5583,639072,0.5281
5588,639360,0.7262
5592,639648,0.4703
5596,639936,0.5391
5601,640224,0.6312
5605,640512,0.4109
5611,640800,0.6854
5615,641088,0.6937
5622,641376,0.6714
5625,641664,0.5354
5632,641952,0.6545
5637,642240,0.6625
5643,642528,0.6813
5647,642816,0.5078
5650,643104,0.3458
5654,643392,0.5734
5657,643680,0.4083
5663,643968,0.6375
5669,644256,0.7135
5676,644544,0.7429
5679,644832,0.3625
5685,645120,0.7073
5688,645408,0.4188
5695,645696,0.7455
5703,645984,0.7523
5706,646272,0.5958
5713,646560,0.6634
5715,646848,0.4813
5722,647136,0.658
5728,647424,0.6365
5733,647712,0.745
5736,648000,0.3563
5739,648288,0.4146
5743,648576,0.4297
5747,648864,0.5891
5753,649152,0.6406
5756,649440,0.3542
5761,649728,0.6562
5767,650016,0.676
5772,650304,0.7288
5776,650592,0.4562
5784,650880,0.7586
5788,651168,0.575
5792,651456,0.4828
5801,651744,0.8049
5806,652032,0.6675
5814,652320,0.7523
5818,652608,0.5063
5824,652896,0.724
5829,653184,0.665
5839,653472,0.7925
5844,653760,0.6438
5850,654048,0.699
5857,654336,0.7821
5860,654624,0.5146
5866,654912,0.575
5870,655200,0.5469
5875,655488,0.6325
5881,655776,0.6781
5889,656064,0.7727
5896,656352,0.7598
5902,656640,0.6594
5912,656928,0.8569
5919,657216,0.733
5925,657504,0.6833
5929,657792,0.4906
5935,658080,0.6604
5943,658368,0.775
5951,658656,0.7844
5957,658944,0.701
5967,659232,0.8063
5978,659520,0.8426
5984,659808,0.6823
5988,660096,0.5922
5992,660384,0.6422
5999,660672,0.6509
6008,660960,0.8104
6017,661248,0.7972
6026,661536,0.7937
6031,661824,0.7113
6037,662112,0.6417
6043,662400,0.7062
6048,662688,0.6088
6055,662976,0.8027
6059,663264,0.5828
6066,663552,0.6839
6071,663840,0.6
6078,664128,0.7821
6085,664416,0.708
6094,664704,0.7965
6098,664992,0.5828
6106,665280,0.7414
6116,665568,0.8281
6121,665856,0.7825
6127,666144,0.6312
6135,666432,0.7641
6147,666720,0.8135
6153,667008,0.8
6160,667296,0.6464
6166,667584,0.699
6168,667872,0.475
6178,668160,0.73
6184,668448,0.7042
6193,668736,0.7958
6201,669024,0.7672
6209,669312,0.8086
6216,669600,0.7143
6220,669888,0.5312
6225,670176,0.6663
6235,670464,0.8319
6240,670752,0.5725
6248,671040,0.7719
6253,671328,0.6475
6261,671616,0.7539
6267,671904,0.7281
6275,672192,0.8414
6284,672480,0.7347
6291,672768,0.7938
6297,673056,0.6531
6302,673344,0.605
6308,673632,0.7073
6314,673920,0.7323
6319,674208,0.6275
6325,674496,0.7844
6334,674784,0.7118
6339,675072,0.6988
6345,675360,0.7042
6350,675648,0.6225
6356,675936,0.6615
6364,676224,0.8078
6374,676512,0.7987
6384,676800,0.8212
6390,677088,0.7135
6397,677376,0.7339
6402,677664,0.715
6408,677952,0.6656
6413,678240,0.6625
6420,678528,0.7554
6427,678816,0.7268
6434,679104,0.7152
6440,679392,0.7021
6446,679680,0.701
6455,679968,0.7875
6463,680256,0.807
6471,680544,0.7555
6476,680832,0.6425
6481,681120,0.6
6489,681408,0.8289
6497,681696,0.7375
6504,681984,0.7464
6507,682272,0.4292
6515,682560,0.7492
6522,682848,0.7554
6524,683136,0.3812
6532,683424,0.6578
6537,683712,0.6625
6542,684000,0.6887
6546,684288,0.4687
6550,684576,0.5266
6556,684864,0.7062
6565,685152,0.8097
6574,685440,0.8347
6581,685728,0.6893
6589,686016,0.793
6595,686304,0.6615
6601,686592,0.6844
6609,686880,0.7586
6616,687168,0.758
6621,687456,0.7362
6629,687744,0.7094
6638,688032,0.8181
6644,688320,0.6635
6655,688608,0.8415
6663,688896,0.7672
6669,689184,0.7396
6680,689472,0.8205
6690,689760,0.8137
6699,690048,0.8021
6711,690336,0.8469
6723,690624,0.851
6732,690912,0.8014
6739,691200,0.7554
6748,691488,0.7826
6757,691776,0.8153
6766,692064,0.8118
6773,692352,0.7964
6785,692640,0.7964
6793,692928,0.7914
6803,693216,0.8075
6811,693504,0.7789
6818,693792,0.7911
6829,694080,0.8023
6841,694368,0.8531
6850,694656,0.8132
6859,694944,0.7993
6867,695232,0.7555
6876,695520,0.8049
6888,695808,0.85
6900,696096,0.8542
6910,696384,0.8137
6918,696672,0.7883
6927,696960,0.8
6937,697248,0.8119
6940,697536,0.6042
6950,697824,0.7556
6958,698112,0.7891
6969,698400,0.8182
6979,698688,0.8206
6985,698976,0.6771
6991,699264,0.7281
7002,699552,0.8233
7010,699840,0.8227
7019,700128,0.7653
7028,700416,0.7556
7038,700704,0.8238
7044,700992,0.7927
7054,701280,0.7556
7058,701568,0.7063
7069,701856,0.7761
7081,702144,0.8432
7091,702432,0.8206
7106,702720,0.8775
7119,703008,0.8615
7126,703296,0.75
7140,703584,0.8687
7151,703872,0.842
7163,704160,0.8464
7173,704448,0.82
7185,704736,0.849
7194,705024,0.8007
7201,705312,0.7277
7213,705600,0.8568
7226,705888,0.8534
7240,706176,0.8763
7254,706464,0.8723
7266,706752,0.8432
7276,707040,0.8419
7287,707328,0.817
7294,707616,0.7589
7307,707904,0.874
7322,708192,0.8596
7333,708480,0.8472
7347,708768,0.8585
7358,709056,0.8409
7373,709344,0.8758
7384,709632,0.8619
7394,709920,0.8219
7405,710208,0.8097
7415,710496,0.8219
7429,710784,0.8754
7442,711072,0.8611
7455,711360,0.8611
7465,711648,0.8256
7478,711936,0.8562
7492,712224,0.8683
7504,712512,0.8745
7516,712800,0.8266
7527,713088,0.8443
7538,713376,0.8313
7550,713664,0.8453
7562,713952,0.8526
7575,714240,0.8596
7588,714528,0.8697
7600,714816,0.8359
7610,715104,0.8238
7626,715392,0.8871
7640,715680,0.8723
7652,715968,0.8604
7666,716256,0.8634
7677,716544,0.8318
7693,716832,0.8941
7701,717120,0.7586
7714,717408,0.8601
7725,717696,0.8443
7737,717984,0.8479
7750,718272,0.8654
7764,718560,0.8754
7775,718848,0.871
7783,719136,0.7047
7799,719424,0.891
7814,719712,0.8746
7828,720000,0.8679
7840,720288,0.8547
7850,720576,0.82
7861,720864,0.8364
7873,721152,0.8542
7881,721440,0.8672
7896,721728,0.8412
7912,722016,0.8668
7924,722304,0.8469
7938,722592,0.8723
7951,722880,0.8721
7963,723168,0.8365
7979,723456,0.898
7990,723744,0.8426
8004,724032,0.8576
8017,724320,0.8625
8032,724608,0.8854
8038,724896,0.6625
8052,725184,0.8746
8067,725472,0.8804
8083,725760,0.8875
8096,726048,0.8659
8111,726336,0.8729
8124,726624,0.8635
8136,726912,0.8667
8156,727200,0.8994
8170,727488,0.8781
8187,727776,0.889
8202,728064,0.8812
8216,728352,0.8746
8233,728640,0.8893
8248,728928,0.8796
8262,729216,0.8812
8277,729504,0.8712
8290,729792,0.8644
8305,730080,0.8862
8318,730368,0.8505
8333,730656,0.8825
8347,730944,0.8719
8362,731232,0.8788
8376,731520,0.8701
8390,731808,0.8768
8408,732096,0.8983
8421,732384,0.8601
8437,732672,0.8898
8450,732960,0.863
8464,733248,0.8688
8481,733536,0.8926
8496,733824,0.8804
8510,734112,0.8723
8525,734400,0.8825
8542,734688,0.8937
8556,734976,0.8665
8569,735264,0.8692
8583,735552,0.8661
8598,735840,0.8946
8614,736128,0.8816
8630,736416,0.8789
8641,736704,0.8443
8657,736992,0.8809
8670,737280,0.8769
8685,737568,0.87
8701,737856,0.8895
8713,738144,0.8474
8727,738432,0.8808
8742,738720,0.8704
8758,739008,0.8898
8772,739296,0.8665
8783,739584,0.8386
8800,739872,0.9015
8811,740160,0.8892
8820,740448,0.725
8833,740736,0.8567
8844,741024,0.8881
8859,741312,0.8371
8874,741600,0.875
8886,741888,0.8599
8900,742176,0.8598
8915,742464,0.8825
8929,742752,0.8688
8944,743040,0.8833
8959,743328,0.8837
8973,743616,0.8638
8988,743904,0.8812
9002,744192,0.8746
9018,744480,0.8859
9036,744768,0.9003
9052,745056,0.8902
9068,745344,0.8852
9083,745632,0.8838
9099,745920,0.8871
9114,746208,0.8829
9131,746496,0.8853
9146,746784,0.88
9162,747072,0.8891
9179,747360,0.8971
9194,747648,0.88
9215,747936,0.9155
9227,748224,0.851
9245,748512,0.8948
9263,748800,0.9049
9282,749088,0.9
9297,749376,0.8812
9313,749664,0.8906
9329,749952,0.8867
9347,750240,0.8986
9364,750528,0.8923
9379,750816,0.8833
9392,751104,0.8591
9408,751392,0.8902
9426,751680,0.899
9438,751968,0.8526
9455,752256,0.8945
9472,752544,0.8893
9488,752832,0.8914
9500,753120,0.8766
9517,753408,0.8754
9532,753696,0.8792
9547,753984,0.8771
9561,754272,0.8812
9575,754560,0.8652
9591,754848,0.8875
9607,755136,0.8863
9625,755424,0.9024
9643,755712,0.9014
9658,756000,0.8742
9674,756288,0.891
9692,756576,0.8983
9708,756864,0.8859
9725,757152,0.8949
9739,757440,0.8746
9752,757728,0.8639
9771,758016,0.9003
9790,758304,0.9053
9808,758592,0.8997
9825,758880,0.8989
9843,759168,0.8969
9859,759456,0.8906
9878,759744,0.9026
9897,760032,0.9043
9915,760320,0.9076
9932,760608,0.8857
9949,760896,0.8989
9967,761184,0.8955
9983,761472,0.8898
9994,761760,0.8239
10011,762048,0.9022
10023,762336,0.8302
10033,762624,0.8144
10044,762912,0.8824
10061,763200,0.8632
10074,763488,0.9029
10091,763776,0.8548
10109,764064,0.9087
10127,764352,0.8931
10147,764640,0.9109
10165,764928,0.8983
10183,765216,0.9021
10197,765504,0.8817
10209,765792,0.8375
10227,766080,0.8986
10239,766368,0.8599
10254,766656,0.8771
10272,766944,0.8951
10288,767232,0.8914
10303,767520,0.8783
10325,767808,0.9162
10345,768096,0.9141
10363,768384,0.8962
10380,768672,0.8974
10391,768960,0.9023
10403,769248,0.8302
10415,769536,0.7979
10421,769824,0.7281
10436,770112,0.8567
10460,770400,0.925
10477,770688,0.8923
10486,770976,0.8
10505,771264,0.9016
10523,771552,0.8986
10540,771840,0.8971
10558,772128,0.8986
10574,772416,0.8855
10594,772704,0.9116
10608,772992,0.9107
10623,773280,0.8358
10642,773568,0.9063
10661,773856,0.902
10678,774144,0.8949
10696,774432,0.9052
10708,774720,0.8328
10725,775008,0.8956
10742,775296,0.8945
10756,775584,0.8692
10774,775872,0.9
10791,776160,0.8949
10812,776448,0.9146
10829,776736,0.893
10848,777024,0.9072
10865,777312,0.9011
10883,777600,0.8931
10901,777888,0.9003
10919,778176,0.9017
10939,778464,0.9066
10957,778752,0.901
10976,779040,0.9059
10994,779328,0.9014
11012,779616,0.8972
11030,779904,0.9045
11051,780192,0.9098
11071,780480,0.9122
11089,780768,0.9045
11106,781056,0.8923
11127,781344,0.914
11148,781632,0.9128
