episode,timestep,reward
3933,397728,0.7102
3942,398016,0.7917
3953,398304,0.8358
3964,398592,0.846
3972,398880,0.7477
3979,399168,0.7875
3983,399456,0.4844
3990,399744,0.7027
3998,400032,0.7711
4009,400320,0.8375
4014,400608,0.6562
4022,400896,0.7703
4035,401184,0.863
4040,401472,0.6312
4048,401760,0.7602
4057,402048,0.8257
4066,402336,0.791
4071,402624,0.6663
4079,402912,0.7359
4086,403200,0.7884
4093,403488,0.7098
4103,403776,0.7906
4106,404064,0.3021
4114,404352,0.818
4118,404640,0.4188
4126,404928,0.7516
4133,405216,0.842
4142,405504,0.7201
4149,405792,0.7357
4161,406080,0.8474
4165,406368,0.6672
4175,406656,0.7606
4182,406944,0.7687
4188,407232,0.649
4191,407520,0.5792
4198,407808,0.658
4207,408096,0.7944
4212,408384,0.6925
4217,408672,0.6887
4223,408960,0.5479
4234,409248,0.8403
4241,409536,0.7482
4248,409824,0.8196
4260,410112,0.7823
4268,410400,0.7891
4275,410688,0.8312
4286,410976,0.7591
4292,411264,0.7385
4299,411552,0.6973
4307,411840,0.7688
4314,412128,0.8518
4326,412416,0.7771
4332,412704,0.6958
4344,412992,0.8458
4353,413280,0.8049
4363,413568,0.8331
4372,413856,0.7771
4383,414144,0.8585
4391,414432,0.7547
4399,414720,0.8445
4405,415008,0.5865
4414,415296,0.8069
4428,415584,0.8679
4438,415872,0.8219
4445,416160,0.7321
4452,416448,0.7607
4461,416736,0.7861
4470,417024,0.8319
4482,417312,0.8266
4492,417600,0.8256
4505,417888,0.8596
4517,418176,0.862
4532,418464,0.8704
4543,418752,0.8455
4555,419040,0.8375
4564,419328,0.8215
4571,419616,0.7759
4584,419904,0.8216
4591,420192,0.7598
4603,420480,0.8432
4609,420768,0.6833
4617,421056,0.7852
4624,421344,0.7527
4632,421632,0.7594
4645,421920,0.8625
4659,422208,0.883
4669,422496,0.8187
4674,422784,0.6138
4687,423072,0.849
4695,423360,0.782
4708,423648,0.8567
4716,423936,0.775
4723,424224,0.7598
4731,424512,0.757
4744,424800,0.8596
4752,425088,0.782
4763,425376,0.8318
4777,425664,0.8656
4789,425952,0.8526
4800,426240,0.8438
4812,426528,0.8427
4823,426816,0.8443
4833,427104,0.8431
4842,427392,0.7597
4850,427680,0.7766
4864,427968,0.867
4870,428256,0.7073
4882,428544,0.85
4893,428832,0.8489
4905,429120,0.8542
4911,429408,0.6781
4923,429696,0.837
4932,429984,0.7924
4946,430272,0.879
4955,430560,0.7958
4962,430848,0.7536
4972,431136,0.81
4984,431424,0.8562
4997,431712,0.8543
5006,432000,0.8021
5014,432288,0.8789
5024,432576,0.7362
5039,432864,0.8829
5052,433152,0.8625
5061,433440,0.7861
5074,433728,0.8558
5082,434016,0.7914
5087,434304,0.6575
5099,434592,0.824
5111,434880,0.8516
5126,435168,0.8854
5137,435456,0.8386
5145,435744,0.7687
5152,436032,0.7196
5159,436320,0.8241
5168,436608,0.7347
5180,436896,0.851
5189,437184,0.8042
5199,437472,0.835
5206,437760,0.7188
5218,438048,0.8417
5231,438336,0.8649
5241,438624,0.8275
5254,438912,0.8529
5264,439200,0.8287
5277,439488,0.8534
5287,439776,0.8281
5299,440064,0.8411
5311,440352,0.8854
5325,440640,0.8585
5334,440928,0.7764
5345,441216,0.8324
5362,441504,0.889
5374,441792,0.851
5378,442080,0.6375
5384,442368,0.7021
5398,442656,0.8241
5411,442944,0.8639
5413,443232,0.0
5427,443520,0.8902
5439,443808,0.8245
5445,444096,0.7031
5460,444384,0.8721
5471,444672,0.8511
5482,444960,0.825
5493,445248,0.8455
5502,445536,0.7764
5515,445824,0.862
5525,446112,0.84
5539,446400,0.8612
5549,446688,0.8181
5562,446976,0.8615
5576,447264,0.8665
5584,447552,0.8063
5599,447840,0.8671
5610,448128,0.8324
5621,448416,0.8733
5631,448704,0.7719
5645,448992,0.8701
5653,449280,0.8234
5666,449568,0.8322
5680,449856,0.8696
5687,450144,0.7375
5700,450432,0.8644
5714,450720,0.8692
5727,451008,0.8668
5741,451296,0.8647
5753,451584,0.8536
5763,451872,0.8719
5778,452160,0.8421
5790,452448,0.8479
5803,452736,0.862
5812,453024,0.7889
5828,453312,0.8883
5844,453600,0.8922
5859,453888,0.8762
5874,454176,0.8771
5890,454464,0.8891
5903,454752,0.8673
5913,455040,0.8681
5926,455328,0.8163
5938,455616,0.8495
5955,455904,0.9029
5973,456192,0.8896
5982,456480,0.8215
5999,456768,0.8798
6006,457056,0.7375
6023,457344,0.8971
6035,457632,0.8432
6042,457920,0.8071
6052,458208,0.7981
6061,458496,0.7479
6076,458784,0.88
6090,459072,0.8741
6106,459360,0.8879
6121,459648,0.8771
6137,459936,0.8926
6149,460224,0.8615
6161,460512,0.8328
6172,460800,0.8415
6180,461088,0.8617
6196,461376,0.843
6206,461664,0.8331
6218,461952,0.8182
6231,462240,0.8697
6236,462528,0.6325
6253,462816,0.8897
6263,463104,0.805
6273,463392,0.825
6282,463680,0.7896
6297,463968,0.8758
6303,464256,0.8312
6315,464544,0.8161
6323,464832,0.7953
6337,465120,0.8339
6346,465408,0.7861
6354,465696,0.7891
6369,465984,0.8708
6384,466272,0.8817
6402,466560,0.8986
6416,466848,0.8777
6434,467136,0.9024
6450,467424,0.8832
6467,467712,0.8938
6480,468000,0.8611
6494,468288,0.8696
6508,468576,0.8723
6523,468864,0.8862
6538,469152,0.8796
6553,469440,0.8796
6567,469728,0.8692
6580,470016,0.8577
6597,470304,0.8926
6612,470592,0.8812
6627,470880,0.8821
6640,471168,0.8688
6658,471456,0.892
6671,471744,0.8726
6689,472032,0.8913
6704,472320,0.8804
6721,472608,0.8956
6729,472896,0.8508
6741,473184,0.7927
6758,473472,0.8934
6778,473760,0.9078
6798,474048,0.9156
6806,474336,0.7641
6823,474624,0.8963
6840,474912,0.8941
6859,475200,0.9049
6873,475488,0.8714
6894,475776,0.9164
6911,476064,0.8882
6923,476352,0.8531
6936,476640,0.8649
6951,476928,0.8808
6966,477216,0.8742
6982,477504,0.8902
7000,477792,0.8983
7019,478080,0.9046
7038,478368,0.9062
7054,478656,0.8887
7072,478944,0.8993
7087,479232,0.8842
7102,479520,0.875
7121,479808,0.9056
7136,480096,0.8783
7152,480384,0.8918
7169,480672,0.8919
7186,480960,0.8923
7203,481248,0.8974
7219,481536,0.8914
7237,481824,0.8937
7254,482112,0.8978
7274,482400,0.9094
7290,482688,0.8879
7310,482976,0.91
7320,483264,0.8525
7335,483552,0.8554
7354,483840,0.9062
7370,484128,0.8855
7391,484416,0.9167
7411,484704,0.9109
7425,484992,0.867
7441,485280,0.8887
7459,485568,0.9014
7475,485856,0.8852
7492,486144,0.9022
7511,486432,0.902
7531,486720,0.9094
7548,487008,0.8945
7566,487296,0.8976
7584,487584,0.8976
7601,487872,0.8941
7618,488160,0.8989
7636,488448,0.8958
7654,488736,0.9045
7671,489024,0.8934
7690,489312,0.9033
7705,489600,0.8858
7723,489888,0.9024
7738,490176,0.8717
7756,490464,0.9007
7776,490752,0.9078
7794,491040,0.9115
7811,491328,0.8827
7830,491616,0.9112
7844,491904,0.8638
7865,492192,0.9128
7879,492480,0.8795
7898,492768,0.9026
7920,493056,0.9182
7934,493344,0.8714
7953,493632,0.9095
7973,493920,0.9034
7994,494208,0.9149
8014,494496,0.9113
8031,494784,0.8915
8051,495072,0.9119
8061,495360,0.8163
8081,495648,0.9109
8097,495936,0.8887
8110,496224,0.8615
8122,496512,0.8505
8135,496800,0.8894
8153,497088,0.8809
8168,497376,0.8808
8186,497664,0.8986
8205,497952,0.9092
8223,498240,0.8962
8238,498528,0.8771
8256,498816,0.8997
8273,499104,0.8941
8294,499392,0.9143
8311,499680,0.8974
8333,499968,0.9156
8350,500256,0.9169
8369,500544,0.8852
8389,500832,0.9122
8409,501120,0.9106
8427,501408,0.8983
8445,501696,0.8983
8462,501984,0.896
8482,502272,0.9119
8499,502560,0.8996
8518,502848,0.9
8537,503136,0.9049
8554,503424,0.8934
8571,503712,0.8952
8592,504000,0.9107
8613,504288,0.9146
8633,504576,0.9097
8655,504864,0.919
8675,505152,0.9119
8697,505440,0.9156
8716,505728,0.9069
8732,506016,0.8855
8751,506304,0.9069
8773,506592,0.9182
8795,506880,0.9168
8815,507168,0.9131
8834,507456,0.903
8856,507744,0.9224
8877,508032,0.9113
8898,508320,0.9131
8919,508608,0.9134
8939,508896,0.9131
8960,509184,0.9131
8982,509472,0.9168
9000,509760,0.9066
9020,510048,0.9066
9040,510336,0.9069
9060,510624,0.9125
9079,510912,0.9033
9099,511200,0.9138
9123,511488,0.9227
9141,511776,0.9104
9160,512064,0.8987
9179,512352,0.9033
9199,512640,0.9084
9221,512928,0.9202
9239,513216,0.8962
9258,513504,0.9082
9280,513792,0.9173
9299,514080,0.9082
9320,514368,0.9104
9340,514656,0.915
9360,514944,0.9075
9383,515232,0.9207
9403,515520,0.9084
9424,515808,0.9161
9446,516096,0.9185
9465,516384,0.9076
9486,516672,0.9134
9510,516960,0.9234
9530,517248,0.9106
9552,517536,0.9176
9572,517824,0.9112
9594,518112,0.9187
9617,518400,0.9185
9640,518688,0.9261
9660,518976,0.9053
9680,519264,0.9103
9700,519552,0.9125
9724,519840,0.9227
9744,520128,0.9131
9764,520416,0.9094
9785,520704,0.9122
9804,520992,0.9082
9826,521280,0.9156
9845,521568,0.9089
9868,521856,0.9201
9891,522144,0.9228
9914,522432,0.9187
9937,522720,0.9236
9958,523008,0.9149
9982,523296,0.9234
10001,523584,0.9095
10022,523872,0.9098
10040,524160,0.9024
10062,524448,0.9222
10083,524736,0.9095
10102,525024,0.9062
10125,525312,0.9226
10146,525600,0.9107
10168,525888,0.9219
10189,526176,0.9137
10211,526464,0.9168
10233,526752,0.9173
10252,527040,0.9072
10272,527328,0.9078
10294,527616,0.9196
10314,527904,0.9106
10336,528192,0.917
10359,528480,0.9209
10380,528768,0.9173
10402,529056,0.9182
10422,529344,0.9078
10444,529632,0.9187
10466,529920,0.9185
10489,530208,0.9228
10508,530496,0.9026
10532,530784,0.9258
10554,531072,0.9185
10577,531360,0.9212
10599,531648,0.9176
10619,531936,0.91
10640,532224,0.922
10661,532512,0.9083
10685,532800,0.924
10703,533088,0.9153
10724,533376,0.9027
10746,533664,0.9179
10769,533952,0.9236
10793,534240,0.9208
10816,534528,0.922
10835,534816,0.9079
10855,535104,0.9084
10878,535392,0.9209
10896,535680,0.9021
10914,535968,0.9031
10938,536256,0.9208
10960,536544,0.923
10983,536832,0.9168
11003,537120,0.9103
11025,537408,0.9202
11048,537696,0.9198
11069,537984,0.9229
11091,538272,0.9139
11113,538560,0.9159
11137,538848,0.9237
11160,539136,0.9228
11181,539424,0.9143
11204,539712,0.9201
11228,540000,0.925
11248,540288,0.9122
11272,540576,0.9255
11294,540864,0.9182
11313,541152,0.9062
11336,541440,0.9198
11357,541728,0.9173
11377,542016,0.9084
11397,542304,0.9109
11421,542592,0.9247
11443,542880,0.9187
11464,543168,0.9122
11485,543456,0.9164
11508,543744,0.9201
11531,544032,0.9236
11553,544320,0.9148
11576,544608,0.9212
11601,544896,0.9285
11623,545184,0.9185
11648,545472,0.9277
11671,545760,0.9231
11694,546048,0.9234
11716,546336,0.9142
11738,546624,0.9196
11759,546912,0.9128
11782,547200,0.9226
11803,547488,0.9176
11827,547776,0.9214
11850,548064,0.922
11869,548352,0.9109
11893,548640,0.9221
11916,548928,0.9215
11937,549216,0.9137
11960,549504,0.9228
11978,549792,0.9014
11999,550080,0.9137
12022,550368,0.9198
12043,550656,0.9146
12061,550944,0.9253
12077,551232,0.8527
12097,551520,0.9094
12120,551808,0.9228
12141,552096,0.9155
12165,552384,0.9232
12188,552672,0.922
12209,552960,0.9155
12232,553248,0.9217
12255,553536,0.9201
12280,553824,0.9283
12303,554112,0.9239
12325,554400,0.9165
12349,554688,0.9255
12369,554976,0.9094
12391,555264,0.9205
12413,555552,0.9182
12437,555840,0.9242
12460,556128,0.9217
12481,556416,0.9137
12506,556704,0.9273
12521,556992,0.915
12542,557280,0.8917
12566,557568,0.9224
12587,557856,0.9158
12607,558144,0.9091
12629,558432,0.9202
12650,558720,0.911
12669,559008,0.9092
12684,559296,0.8796
12706,559584,0.9182
12728,559872,0.9156
12751,560160,0.9209
12773,560448,0.921
12796,560736,0.9201
12818,561024,0.9176
12841,561312,0.9215
12861,561600,0.9097
12883,561888,0.9193
12904,562176,0.9155
12926,562464,0.9196
12949,562752,0.9207
12972,563040,0.9196
12996,563328,0.9268
13019,563616,0.9217
13042,563904,0.9196
13062,564192,0.9128
13084,564480,0.9179
13105,564768,0.9161
13128,565056,0.9215
13151,565344,0.9231
13176,565632,0.9253
13199,565920,0.922
13220,566208,0.9131
13240,566496,0.9091
13261,566784,0.9149
13282,567072,0.9173
13307,567360,0.925
13328,567648,0.9193
13350,567936,0.9153
13372,568224,0.9173
13392,568512,0.9125
13415,568800,0.9207
13440,569088,0.926
13462,569376,0.921
13486,569664,0.9245
13507,569952,0.9146
13530,570240,0.922
13551,570528,0.9164
13576,570816,0.924
13600,571104,0.925
13623,571392,0.9231
13646,571680,0.9198
13670,571968,0.9266
13694,572256,0.9276
13716,572544,0.9151
13735,572832,0.9056
13758,573120,0.9234
13779,573408,0.9152
13802,573696,0.9204
13825,573984,0.9209
13850,574272,0.9272
13873,574560,0.9226
13893,574848,0.9103
13916,575136,0.9217
13939,575424,0.9207
13962,575712,0.9228
13988,576000,0.9296
14013,576288,0.9275
14034,576576,0.9152
14056,576864,0.9199
14080,577152,0.9229
14103,577440,0.9217
14128,577728,0.9285
14150,578016,0.923
14175,578304,0.9237
14198,578592,0.9239
14221,578880,0.9212
14248,579168,0.9312
14270,579456,0.9199
14292,579744,0.9188
14315,580032,0.9207
14339,580320,0.924
14359,580608,0.9103
14379,580896,0.9109
14404,581184,0.9305
14425,581472,0.9119
14448,581760,0.9212
14472,582048,0.9247
14494,582336,0.919
14517,582624,0.9201
14540,582912,0.9239
14560,583200,0.9106
14580,583488,0.9088
14605,583776,0.928
14630,584064,0.9285
14654,584352,0.9247
14678,584640,0.924
14699,584928,0.914
14722,585216,0.9209
14745,585504,0.9226
14756,585792,0.829
14779,586080,0.9204
14802,586368,0.9242
14824,586656,0.9162
14849,586944,0.9273
14873,587232,0.9253
14895,587520,0.9202
14916,587808,0.914
14927,588096,0.8398
14947,588384,0.9072
14968,588672,0.9149
14989,588960,0.9155
15015,589248,0.9288
15026,589536,0.9142
15045,589824,0.8658
15064,590112,0.8977
15087,590400,0.9198
15110,590688,0.9217
15130,590976,0.91
15145,591264,0.8862
15165,591552,0.905
15188,591840,0.922
15211,592128,0.9239
15230,592416,0.9066
15246,592704,0.8855
15266,592992,0.9081
15288,593280,0.9207
15312,593568,0.9216
15332,593856,0.9097
15354,594144,0.9182
15373,594432,0.9056
15397,594720,0.9253
15419,595008,0.921
15444,595296,0.927
15468,595584,0.9234
15495,595872,0.9343
15519,596160,0.926
15540,596448,0.9119
15564,596736,0.9253
15585,597024,0.9155
15606,597312,0.9119
15629,597600,0.9236
15653,597888,0.9247
15676,598176,0.9207
15700,598464,0.9245
15725,598752,0.9287
15748,599040,0.9209
15772,599328,0.9253
15794,599616,0.9224
15820,599904,0.9274
15844,600192,0.9263
15868,600480,0.924
15890,600768,0.9216
15913,601056,0.9217
15935,601344,0.9151
15961,601632,0.9308
15984,601920,0.9234
16007,602208,0.9215
16033,602496,0.9288
16056,602784,0.9239
16081,603072,0.926
16103,603360,0.9179
16126,603648,0.9223
16148,603936,0.9188
16170,604224,0.9179
16194,604512,0.9247
16217,604800,0.9228
16241,605088,0.9263
16265,605376,0.9227
16288,605664,0.9215
16311,605952,0.9234
16335,606240,0.925
16347,606528,0.8448
16371,606816,0.9229
16393,607104,0.9168
16416,607392,0.922
16438,607680,0.9182
16462,607968,0.9276
16484,608256,0.917
16508,608544,0.9255
16532,608832,0.9255
16555,609120,0.9209
16579,609408,0.9234
16601,609696,0.9179
16625,609984,0.9253
16648,610272,0.925
16674,610560,0.9279
16695,610848,0.914
16717,611136,0.9185
16742,611424,0.9283
16768,611712,0.9322
16791,612000,0.9212
16816,612288,0.927
16839,612576,0.9228
16863,612864,0.925
16886,613152,0.9215
16907,613440,0.9143
16930,613728,0.9215
16955,614016,0.9272
16978,614304,0.9223
16999,614592,0.9146
17024,614880,0.927
17048,615168,0.9271
17071,615456,0.9209
17095,615744,0.9276
17120,616032,0.924
17143,616320,0.9234
17165,616608,0.9176
17188,616896,0.9212
17212,617184,0.9245
17236,617472,0.9281
17259,617760,0.9209
17282,618048,0.9236
17308,618336,0.9288
17332,618624,0.9229
17356,618912,0.9279
17379,619200,0.919
17401,619488,0.9219
17427,619776,0.9281
17453,620064,0.9305
17476,620352,0.922
17501,620640,0.9278
17528,620928,0.9343
17552,621216,0.924
17575,621504,0.9239
17598,621792,0.9196
17624,622080,0.9303
17649,622368,0.9287
17674,622656,0.9285
17696,622944,0.9187
17717,623232,0.9149
17741,623520,0.9242
17765,623808,0.9263
17789,624096,0.9221
17814,624384,0.9295
17838,624672,0.9253
17860,624960,0.9176
17885,625248,0.9275
17908,625536,0.9242
17930,625824,0.9162
17955,626112,0.9267
17979,626400,0.925
18005,626688,0.9308
18029,626976,0.9266
18054,627264,0.9295
18079,627552,0.9255
18102,627840,0.9255
18127,628128,0.9267
18149,628416,0.9193
18173,628704,0.9237
18197,628992,0.9242
18222,629280,0.9272
18241,629568,0.9217
18258,629856,0.8724
18281,630144,0.9209
18306,630432,0.9293
18331,630720,0.9267
18354,631008,0.9204
18377,631296,0.9247
18402,631584,0.926
18422,631872,0.91
18448,632160,0.93
18472,632448,0.9258
18487,632736,0.9212
18509,633024,0.8852
18534,633312,0.9282
18558,633600,0.9253
18582,633888,0.9263
18608,634176,0.9288
18633,634464,0.929
18657,634752,0.9234
18677,635040,0.9119
18690,635328,0.8529
18715,635616,0.927
18738,635904,0.9236
18763,636192,0.929
18784,636480,0.9131
18806,636768,0.9213
18823,637056,0.8901
18840,637344,0.9279
18862,637632,0.8861
18885,637920,0.9215
18907,638208,0.9199
18929,638496,0.9205
18955,638784,0.9274
18972,639072,0.9276
18990,639360,0.8656
19015,639648,0.9263
19039,639936,0.9253
19064,640224,0.929
19087,640512,0.9223
19113,640800,0.9284
19136,641088,0.9247
19163,641376,0.9306
19188,641664,0.9287
19211,641952,0.9231
19234,642240,0.9204
19256,642528,0.9213
19280,642816,0.9245
19304,643104,0.9229
19330,643392,0.9308
19352,643680,0.9199
19376,643968,0.9258
19402,644256,0.9303
19425,644544,0.9207
19449,644832,0.9234
19475,645120,0.9308
19497,645408,0.9185
19521,645696,0.9247
19547,645984,0.9325
19571,646272,0.9242
19595,646560,0.926
19619,646848,0.9234
19644,647136,0.9277
19668,647424,0.9263
19692,647712,0.9232
19713,648000,0.9152
19737,648288,0.9253
19759,648576,0.9219
19780,648864,0.9116
19803,649152,0.9198
19827,649440,0.9255
19850,649728,0.9217
19872,650016,0.9179
19897,650304,0.928
19919,650592,0.9176
19942,650880,0.9217
19965,651168,0.9217
19987,651456,0.9202
20008,651744,0.9167
20034,652032,0.9279
20057,652320,0.9212
20082,652608,0.929
20104,652896,0.9173
20126,653184,0.9207
20151,653472,0.929
20175,653760,0.9232
20200,654048,0.9267
20223,654336,0.9223
20247,654624,0.924
20272,654912,0.9295
20295,655200,0.9228
20319,655488,0.9224
20340,655776,0.9176
20364,656064,0.9219
20387,656352,0.9231
20409,656640,0.9187
20433,656928,0.9234
20456,657216,0.9217
20479,657504,0.9239
20504,657792,0.9263
20525,658080,0.9146
20548,658368,0.9234
20574,658656,0.9332
20600,658944,0.9269
20624,659232,0.925
20647,659520,0.922
20669,659808,0.917
20693,660096,0.9263
20718,660384,0.9293
20743,660672,0.9272
20767,660960,0.9242
20790,661248,0.9239
20816,661536,0.9305
20839,661824,0.9201
20863,662112,0.9263
20888,662400,0.9258
20912,662688,0.9268
20936,662976,0.9237
20960,663264,0.9258
20983,663552,0.9236
21006,663840,0.919
21030,664128,0.925
21051,664416,0.9152
21073,664704,0.9188
21094,664992,0.9149
21119,665280,0.926
21143,665568,0.9247
21167,665856,0.9253
21190,666144,0.9217
21212,666432,0.9193
21237,666720,0.9287
21260,667008,0.9209
21285,667296,0.9298
21309,667584,0.9224
21335,667872,0.93
21360,668160,0.929
21383,668448,0.9223
21405,668736,0.9179
21431,669024,0.9303
21454,669312,0.9215
21477,669600,0.9234
21502,669888,0.9267
21526,670176,0.9245
21546,670464,0.9241
21568,670752,0.9054
21590,671040,0.9187
21614,671328,0.9247
21637,671616,0.9239
21662,671904,0.9262
21688,672192,0.9303
21711,672480,0.9245
21733,672768,0.9156
21756,673056,0.9242
21779,673344,0.9223
21804,673632,0.927
21831,673920,0.9312
21853,674208,0.9205
21879,674496,0.9293
21901,674784,0.9216
21925,675072,0.9247
21949,675360,0.9229
21972,675648,0.9212
21996,675936,0.9245
22019,676224,0.9217
22043,676512,0.925
22066,676800,0.9226
22090,677088,0.9253
22114,677376,0.925
22139,677664,0.9282
22164,677952,0.9275
22187,678240,0.922
22211,678528,0.924
22235,678816,0.9271
22259,679104,0.9229
22283,679392,0.926
22308,679680,0.928
22333,679968,0.9273
22356,680256,0.9242
22380,680544,0.9237
22404,680832,0.9237
22428,681120,0.9247
22452,681408,0.9276
22476,681696,0.9229
22498,681984,0.919
22524,682272,0.9305
22549,682560,0.9283
22571,682848,0.919
22595,683136,0.9237
22618,683424,0.922
22644,683712,0.9305
22666,684000,0.9193
22690,684288,0.924
22716,684576,0.9308
22739,684864,0.925
22764,685152,0.9255
22789,685440,0.9277
22813,685728,0.925
22837,686016,0.9247
22861,686304,0.9242
22884,686592,0.9239
22907,686880,0.9198
22929,687168,0.9182
22951,687456,0.9199
22974,687744,0.9201
23001,688032,0.9336
23024,688320,0.9212
23046,688608,0.9213
23071,688896,0.928
23095,689184,0.9245
23117,689472,0.917
23143,689760,0.9305
23167,690048,0.9255
23194,690336,0.9326
23218,690624,0.926
23241,690912,0.9201
23265,691200,0.9273
23290,691488,0.9255
23314,691776,0.9286
23339,692064,0.9252
23365,692352,0.9317
23389,692640,0.9266
23413,692928,0.9224
23434,693216,0.9158
23458,693504,0.9268
23482,693792,0.9221
23504,694080,0.9205
23528,694368,0.924
23552,694656,0.9242
23576,694944,0.9253
23600,695232,0.9255
23625,695520,0.929
23648,695808,0.9188
23672,696096,0.9258
23696,696384,0.9266
23721,696672,0.9258
23745,696960,0.925
23769,697248,0.9263
23793,697536,0.926
23818,697824,0.9285
23843,698112,0.9277
23864,698400,0.9155
23889,698688,0.9248
23914,698976,0.9285
23940,699264,0.93
23961,699552,0.9173
23984,699840,0.9215
24007,700128,0.9201
24033,700416,0.9298
24056,700704,0.9264
24079,700992,0.9198
24104,701280,0.9255
24128,701568,0.925
24152,701856,0.9255
24168,702144,0.9156
24189,702432,0.8884
24213,702720,0.9242
24231,703008,0.9049
24251,703296,0.9094
24272,703584,0.9143
24297,703872,0.9277
24319,704160,0.9159
24344,704448,0.9287
24368,704736,0.926
24393,705024,0.927
24418,705312,0.9272
24441,705600,0.9226
24465,705888,0.9245
24488,706176,0.9223
24514,706464,0.9315
24538,706752,0.9242
24563,707040,0.9287
24588,707328,0.9257
24612,707616,0.9255
24636,707904,0.9258
24658,708192,0.9188
24682,708480,0.9234
24706,708768,0.9247
24730,709056,0.925
24754,709344,0.925
24778,709632,0.9253
24801,709920,0.9247
24825,710208,0.925
24850,710496,0.9258
24872,710784,0.9199
24896,711072,0.9227
24910,711360,0.8674
24934,711648,0.9245
24959,711936,0.9272
24982,712224,0.9231
25007,712512,0.927
25030,712800,0.9212
25054,713088,0.9268
25076,713376,0.919
25102,713664,0.9308
25127,713952,0.926
25150,714240,0.922
25174,714528,0.9266
25198,714816,0.9237
25221,715104,0.9212
25245,715392,0.9263
25269,715680,0.9229
25291,715968,0.9205
25315,716256,0.9229
25339,716544,0.9253
25363,716832,0.9266
25388,717120,0.9282
25413,717408,0.9265
25438,717696,0.9283
25459,717984,0.9137
25483,718272,0.926
25504,718560,0.9143
25529,718848,0.9282
25554,719136,0.9275
25578,719424,0.9245
25601,719712,0.9226
25626,720000,0.9267
25648,720288,0.919
25669,720576,0.9149
25693,720864,0.9237
25713,721152,0.9113
25736,721440,0.9217
25759,721728,0.9236
25784,722016,0.9267
25807,722304,0.9207
25832,722592,0.9275
25857,722880,0.9287
25880,723168,0.9231
25904,723456,0.9237
25928,723744,0.9247
25953,724032,0.9293
25979,724320,0.931
26003,724608,0.9234
26028,724896,0.9285
26051,725184,0.9223
26077,725472,0.9293
26101,725760,0.9276
26125,726048,0.925
26149,726336,0.9232
26171,726624,0.9187
26195,726912,0.9247
26219,727200,0.9245
26244,727488,0.9277
26267,727776,0.9223
26292,728064,0.9308
26315,728352,0.9226
26343,728640,0.9321
26368,728928,0.9302
26392,729216,0.9232
26414,729504,0.9199
26440,729792,0.93
26466,730080,0.9298
26489,730368,0.9242
26512,730656,0.9212
26535,730944,0.9196
26560,731232,0.9303
26585,731520,0.926
26610,731808,0.9287
26635,732096,0.9303
26660,732384,0.9273
26685,732672,0.9282
26705,732960,0.9081
26727,733248,0.9168
26750,733536,0.9247
26774,733824,0.9229
26799,734112,0.929
26822,734400,0.9207
26846,734688,0.926
26870,734976,0.9253
26895,735264,0.9258
26919,735552,0.9258
26942,735840,0.9239
26965,736128,0.9204
26987,736416,0.9179
27012,736704,0.9287
27038,736992,0.9291
27062,737280,0.9253
27087,737568,0.9295
27112,737856,0.9287
27136,738144,0.9221
27161,738432,0.9295
27185,738720,0.9234
27209,739008,0.9255
27230,739296,0.9187
27257,739584,0.9317
27282,739872,0.9255
27305,740160,0.9217
27329,740448,0.926
27354,740736,0.9288
27379,741024,0.9272
27401,741312,0.9193
27424,741600,0.9226
27447,741888,0.9193
27472,742176,0.9287
27495,742464,0.9228
27517,742752,0.9193
27541,743040,0.9247
27563,743328,0.9185
27586,743616,0.9207
27609,743904,0.9231
27635,744192,0.9276
27660,744480,0.9292
27683,744768,0.9245
27706,745056,0.9196
27731,745344,0.9265
27754,745632,0.9247
27781,745920,0.9324
27804,746208,0.9201
27829,746496,0.9302
27853,746784,0.9224
27877,747072,0.9271
27901,747360,0.924
27926,747648,0.9267
27952,747936,0.9317
27976,748224,0.9237
27998,748512,0.9205
28023,748800,0.9262
28047,749088,0.926
28069,749376,0.9185
28093,749664,0.9245
28116,749952,0.9207
28142,750240,0.9312
28167,750528,0.9288
28192,750816,0.9307
28216,751104,0.9219
28238,751392,0.9205
28262,751680,0.9232
28288,751968,0.9303
28313,752256,0.9278
28335,752544,0.9185
28359,752832,0.9258
28383,753120,0.9258
28407,753408,0.9232
28432,753696,0.9315
28457,753984,0.9243
28482,754272,0.929
28508,754560,0.9296
28530,754848,0.919
28554,755136,0.925
28580,755424,0.93
28606,755712,0.9313
28629,756000,0.9212
28652,756288,0.9226
28665,756576,0.8548
28690,756864,0.929
28718,757152,0.9353
28743,757440,0.9287
28767,757728,0.925
28791,758016,0.9227
28814,758304,0.9247
28838,758592,0.9242
28861,758880,0.9217
28887,759168,0.9291
28908,759456,0.9179
28929,759744,0.9104
28955,760032,0.9322
28978,760320,0.9201
29002,760608,0.925
29023,760896,0.9146
29048,761184,0.928
29073,761472,0.9293
29096,761760,0.922
29120,762048,0.9247
29139,762336,0.9289
29158,762624,0.875
29181,762912,0.9242
29201,763200,0.9084
29228,763488,0.9338
29253,763776,0.9267
29275,764064,0.9176
29298,764352,0.9242
29322,764640,0.9232
29344,764928,0.9182
29367,765216,0.9228
29392,765504,0.9268
29415,765792,0.9228
29439,766080,0.9253
29465,766368,0.9291
29486,766656,0.9182
29511,766944,0.9255
29536,767232,0.927
29559,767520,0.925
29585,767808,0.9296
